2026-05-19 23:57:50.611089,47.397493499999996,8.545859,498.0030212402344,267.898807125609,0.6152571748694965
2026-05-19 23:58:44.547733,47.397118899999995,8.5466543,498.0030212402344,284.73917644711685,0.9186574289955622
